-nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, 0.0546565, -0.0190259, 0.0222836, -0.418981, -0.732755, 
-nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, 0.155169, 0.118689, 0.0483024, 0.286858, -0.0357365, -0.470148, -0.865218, 
-nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, 0.477799, 0.0869738, 0.16436, -0.584677, -0.976318, 
-nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -0.566847, -1.03416, 
-1.03286, -0.360239, 0.530226, -0.195517, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, 0.409452, 0.089349, -0.305252, -1.09015, 
0, -0.21085, 0.0199053, -0.297187, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -1.03285, 
0, -0.347815, 0.12479, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -0.543139, -0.984597, 
0, -0.120237, 0.0590444, -0.188756, -nan, -nan, -0.230756, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -0.746896, 
0, 0.219668, -0.0563921, -0.12903, -0.165843, -0.188315, -0.162895, -0.146953, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -0.368593, 
0, -0.0494486, -nan, 0.0817659, 0.0391814, 0.0119722, -0.0272428, -0.129663, -0.259099, -nan, -nan, -nan, -nan, -nan, -0.0304301, 0.108795, 
0, 0, 0.171343, 0.116619, 0.344983, 0.0187278, 0.128479, -0.0838563, -nan, -0.747083, -nan, -nan, -nan, -nan, 0.122888, -nan, 
0, 0, 0.283343, 0, 0.281746, 0.379319, 0.183738, -0.0147089, -nan, -nan, -nan, -nan, -nan, -nan, -nan, 0.637312, 
0, 0, 0, 0.414125, -0.0188316, -0.16762, 0.0281055, -0.136217, -0.0441122, -0.500719, -0.660787, -0.387439, -nan, -nan, -nan, -nan, 
0, -0.630149, -0.558626, -0.717519, -0.534705, -0.562554, -0.428151, -0.0679389, -0.199025, 0.435101, 0.479996, 0.460279, -nan, -nan, -nan, -nan, 
0, -0.446595, -0.120457, -0.600154, -0.690709, -0.584742, -0.257816, -0.181199, 0.204453, 0.314952, 0.643029, 0.785787, -nan, -nan, -nan, -nan, 
0, 0.336534, 0.489199, 0.153504, 0, -0.0132694, 0.351215, 0.121849, -0.0787072, -0.592699, -0.688324, -0.839565, -nan, -nan, -nan, -nan, 
